,Types,Name,Latitude,Longitude,RADIUS
833,['school'],DUCHESSA ELENA D'AOSTA,45.07529793281514,7.646490905369506,15.462964078378604
834,['school'],MUNICIPALE,45.07102531951062,7.611728598529882,21.296211888232868
835,['school'],GIOBERTI,45.059843239997825,7.673354850590226,18.165012384134887
836,['school'],R. D'AZEGLIO,45.04549668919723,7.67740936219576,16.122412815460702
837,['school'],PRINCIPESSA ISABELLA,45.09954676798702,7.657210027460232,10.440604160776973
838,['school'],CENTRO EUROPA B,45.03834039697789,7.618274459957521,16.343738617376747
839,['school'],GIUSEPPE FANCIULLI,45.0227977169443,7.65514901267357,17.83076681152335
840,['school'],DI STRADA DI LANZO 146,45.11779253738963,7.658712838235764,21.01578465324844
841,['school'],ANGELITA DI ANZIO,45.08843024934614,7.702937540898676,24.077094782428933
842,['school'],APORTI GASTALDI,45.08375410882915,7.667840418527207,15.962385110163758
843,['school'],SUOR GIUSEPPINA DEMURO,45.08365134155004,7.64221979035883,19.96018444773901
844,['school'],EUROPEA,45.06313096987045,7.701642687142145,13.621113004619993
845,['school'],THAON DI REVEL,45.08907543672267,7.692284770897857,9.198866210445772
846,['school'],SCUOLA D'INFANZIA,45.08454456952549,7.674982093641153,10.573866765358579
847,['school'],SCUOLA D'INFANZIA,45.10101877143999,7.671879525481264,10.573866765358579
848,['school'],SANT'ANNA,45.07743585113483,7.679425951427021,32.49570227354462
849,['school'],SCUOLA D'INFANZIA,45.072179407272586,7.658735538457901,10.573866765358579
850,['school'],SCUOLA D'INFANZIA,45.08244767956059,7.622276874631915,10.573866765358579
851,['school'],MADRE MAZZARELLO,45.066309425648356,7.643170831643409,37.72399471133183
852,['school'],S. TERESA GESU' BAMBINO,45.05634208731418,7.655714290804787,9.105309971217451
853,['school'],BARRIERA DI NIZZA,45.04382998253883,7.668536831911704,12.964011700986042
854,['school'],ROUSSEAU,45.06714620655352,7.634801243753454,23.753638841461566
855,['school'],NOSTRA SIGNORA DELLA SPERANZA,45.096817945191596,7.690382023387716,20.662063214713804
856,['school'],FATTORI,45.07133725629769,7.626778336766467,23.753638841461566
857,['school'],SS. ANNUNZIATA,45.06881683632263,7.694185901585969,16.958887401580707
858,['school'],LA FRECCIA AZZURRA,45.08558312920348,7.66151892112047,17.812967222252517
859,['school'],LA CITTA' DEI BAMBINI,45.074278214843154,7.708021600313322,13.039317305648327
860,['school'],GIULIO,45.07824668728588,7.676694786082926,17.506163005570947
861,['school'],SCUOLA D'INFANZIA,45.023230523600745,7.640719888405841,10.573866765358579
862,['school'],LARGO LA LOGGIA,45.03178507127309,7.653832853710273,17.93182902558466
863,['school'],MELANIE KLEIN,45.1091745946378,7.661881148606885,16.906172045474364
864,['school'],LUGARO,45.048419967940234,7.671836756757414,17.500635398892662
865,['school'],E 15,45.0981127337075,7.639534820658849,17.099624591263495
866,['school'],CINCINNATO 200,45.1020849324679,7.64930111723675,18.80305652922391
867,['school'],CIT TURIN,45.07256112186344,7.659011488200988,23.060339356810847
868,['school'],ISTITUTO ADORAZIONE CADORNA,45.053540122668885,7.694761805529635,24.508364394406467
869,['school'],BORGO CROCETTA,45.05869675182987,7.659575111236495,16.573505095014678
870,['school'],NOSTRA SIGNORA DELLA SALUTE,45.0955200984217,7.679753165330973,13.213345764701756
871,['school'],DI VIA GARESSIO 24/5,45.030637436118774,7.670502191527689,19.824098907066464
872,['school'],SCUOLA D'INFANZIA,45.020562114529085,7.645821385164364,10.573866765358579
873,['school'],CENTRO PED. BAMBINI LOGOPATICI,45.03315463695829,7.651809277326865,21.670791042522623
874,['school'],UMBERTO I,45.09165856424315,7.714608096908774,18.59792618480526
875,['school'],SACRO CUORE,45.09537828820571,7.64800674410218,16.955436504655687
876,['school'],SS. NATALE,45.07597084563057,7.641903608888843,26.566790446079214
877,['school'],IL PAESE DEL SOLE,45.07810800288743,7.648078108518138,31.74401317804471
878,['school'],SAN PIOX,45.12709943974697,7.710193142604037,14.410069640218333
879,['school'],SCUOLA D'INFANZIA,45.01437241069771,7.649406851221962,10.573866765358579
880,['school'],MARIELE VENTRE,45.02291079840952,7.607468294278519,16.546596798830343
881,['school'],PLANA,45.06499431563499,7.693263372090416,14.147451947859158
882,['school'],LINUS,45.033851845633166,7.649683354114612,17.75929513361767
883,['school'],SCUOLA MUNICIPALE INFANZIA,45.034822288297505,7.630688956999487,15.639623838822857
884,['school'],CAROLINA AGAZZI,45.06848624358428,7.620738295903491,18.055624808113972
885,['school'],GIAN BURRASCA,45.07376578928155,7.628151105694764,23.219120955897562
886,['school'],BAY,45.05787871967063,7.681931041739676,12.98154565619816
887,['school'],G. RODARI,45.07100271115779,7.699662162211397,15.855397363361815
888,['school'],RE V. EMANUELE II,45.075407339318396,7.686329785896665,17.557258449446156
889,['school'],E 14,45.107001908654546,7.691840068189445,39.42847323674229
890,['school'],MUNICIPALE RENI,45.051793996577494,7.630458720372734,18.07842619827372
891,['school'],VANCHIGLIETTA,45.07230620236014,7.705963272022462,27.30320719245786
892,['school'],PRINC. CLOTILDE,45.08007233198106,7.674872189748708,20.579907598387365
893,['school'],NUOVO MONDO,45.06664560300513,7.672871403359569,9.6828051711678
894,['school'],CASA DEI BIMBI,45.07883079321247,7.648075609993329,14.066588666935262
895,['school'],FANCIULLI,45.09781413387402,7.702897465428748,21.45955852038694
896,['school'],REGINA PACIS,45.09808999134185,7.660135126482912,12.83146173775857
897,['school'],SAN MASSIMO,45.06221600616692,7.688958213160537,12.917970344905282
898,['school'],M. L. RUBATTO,45.056265815665206,7.692057659374416,10.525876026777171
899,['school'],NOSTRA SIGNORA,45.06175789578161,7.702115168525107,16.284590350493737
900,['school'],FIOCCARDO,45.02528959639373,7.675844350033318,9.33464630666703
901,['school'],PRINCIPE TOMMASO,45.04911749926535,7.646541250045289,20.444343677051464
902,['school'],SASSI,45.07688057998498,7.738066427147776,12.285187191302743
903,['school'],MONTE CRISTALLO,45.06082647830418,7.630111747081796,21.617839397330105
904,['school'],WASILIJ KANDINSKIJ,45.02538869673514,7.654439439325224,18.577515300768685
905,['school'],MONTENOVEGNO,45.040148615496605,7.630495792917064,24.5311522198843
906,['school'],ROUSSEAU,45.06816262777594,7.630663908505649,23.753638841461566
907,['school'],SCUOLA D'INFANZIA,45.06959505210625,7.647659892094826,10.573866765358579
908,['school'],MARTINETTO CAMP.CON.VERNA,45.08127811797083,7.653046402776527,14.084068711861777
909,['school'],MIRAFIORI SUD,45.01952021571661,7.60740403042147,16.6771351803095
910,['school'],LE BIRBE,45.04863217454678,7.674022917076619,17.496154314394914
911,['school'],COLLODI,45.047975363327815,7.648007006189535,26.732574931017556
912,['school'],PRINCIPESSA DI PIEMONTE,45.08947032538616,7.698506298490849,21.13681306528029
913,['school'],CELLINI,45.04372132540698,7.672683876749434,17.29059829388994
914,['school'],P.SSA CLOTILDE DI SAVOIA,45.064320397406725,7.670719909838878,19.100879293740096
915,['school'],SCUOLA D'INFANZIA,45.101361566412436,7.631976647334359,10.573866765358579
916,['school'],MARIA TERESA,45.07930070606387,7.683914835569748,9.341894702203083
917,['school'],E. FERRERO,45.07243001478877,7.702423466061459,17.41247722348221
918,['school'],SCUOLA D'INFANZIA,45.08274248999658,7.618018081841932,10.573866765358579
919,['school'],BIMBI CLUB,45.0741108640824,7.627041922436438,8.264475871011763
920,['school'],SANT'ANNA,45.060674405324654,7.672141738579954,32.49570227354462
921,['school'],DI CORSO MATTEOTTI,45.06581422317284,7.67725445048421,20.21810458253034
922,['school'],BONCOMPAGNI,45.087897600949255,7.730258527474567,21.033548819349303
923,['school'],MONTESSORI DI RICCOMAGNO,45.07906088556641,7.659131109284314,13.197168016746991
924,['school'],ASILO SUOR TARCISIA PONCHIA,45.06719536567534,7.717054847806041,14.373080654630616
925,['school'],NICHOLAS GREEN,45.04236544094428,7.634889762756954,19.077621660006407
926,['school'],MAMMA MARGHERITA,45.09081328969121,7.701171315349189,17.509700645718194
927,['school'],ARCOBALENO,45.10471275091436,7.655450441535948,16.29065938396189
928,['school'],HELEN KELLER,45.02649907473279,7.644188756102403,23.84944089908756
929,['school'],UMBERTO I,45.06989217088218,7.665797185127911,18.59792618480526
930,['school'],SPERIMENTALE,45.076996473755,7.654529535226467,18.248773388706727
931,['school'],LA GIOSTRA,45.01557750328053,7.656039112008419,20.56596896413914
932,['school'],BORGNANA PICCO,45.04047241592202,7.682449483034355,13.250704250215186
933,['school'],LA RIBAMBELLE,45.07906370087801,7.661306229449711,10.586537019430619
934,['school'],ANNA BECHIS,45.09791309389905,7.644849977886595,23.802495725975554
935,['school'],DI VIA THURES 11,45.072745894040914,7.606033906490435,19.37029684951007
936,['school'],TEDESCHI-ASSANDRI,45.08539526127136,7.698623489331576,15.465175232723258
937,['school'],TOLMINO,45.05768816699332,7.644552211604238,15.356474500579655
938,['school'],TRONZANO,45.09921055214238,7.695783335384615,17.504737982419375
939,['school'],PRINCIPE VITTORIO EMANUELE,45.04134659202062,7.655256055424478,18.83877275517221
940,['school'],NOSTRA SIGNORA DEL SACRO CUORE GESU',45.07244371043003,7.611940590101172,13.54100339698072
941,['school'],SAINT DENIS,45.06272039868497,7.718851530492288,10.947050809806266
942,['school'],SCUOLA D'INFANZIA,45.077138516593294,7.62775763453787,10.573866765358579
943,['school'],CASA DEL SOLE,45.077173145722696,7.634648139748649,14.861504607728808
944,['school'],VARALLO,45.07135654778906,7.713264302193266,15.731641290251797
945,['school'],SCUOLA D'INFANZIA,45.11212738441983,7.65754314217996,10.573866765358579
946,['school'],S. GIULIO D'ORTA,45.07616219252385,7.723370487707677,10.845369093966946
947,['school'],BRUNELLA,45.04714109724901,7.626376734099904,38.575576383864394
948,['school'],CAVORETTO,45.02947983211834,7.690629540354163,14.5469925546767
949,['school'],L. LUZZATI,45.09776243871917,7.690184822200539,29.09499743122847
950,['school'],BRUNO MUNARI,45.0522996740646,7.639311406757732,21.463994204424658
951,['school'],CENTRO EUROPA C,45.039807320019676,7.621508487103564,19.091022786945622
952,['school'],COLONNA E FINZI,45.059939739991506,7.682036535784209,13.12404143430034
953,['school'],SACRA FAMIGLIA,45.07878349953967,7.666532291096495,31.74401317804471
954,['school'],FAA' DI BRUNO,45.07983386063652,7.664863808886103,27.818503757741272
955,['school'],COLLEGIO SAN GIUSEPPE,45.06336397252604,7.686173053896663,35.26428195537878
956,['school'],SACRO CUORE,45.057855467819635,7.627974054823896,16.955436504655687
957,['school'],VILLA GENERO,45.05609416784373,7.70936258690458,15.392948193135513
958,['school'],BORGO S. PAOLO,45.06232175874795,7.648905812503703,15.29867533308237
959,['school'],S. MARGHERITA,45.05170351487504,7.719200197621701,15.75741621348577
960,['school'],A.ROSMINI,45.05768833108489,7.678968452316616,12.525391447190172
961,['school'],AGNELLI VIRGINIA,45.030792788102275,7.642755635877996,30.63712157142224
962,['school'],BOVETTI,45.082651220861024,7.670979799719747,9.01434358162627
963,['school'],WALT DISNEY,45.10635258704897,7.700413476442486,24.08439784111925
964,['school'],SCUOLA D'INFANZIA,45.08436898244811,7.63134755200344,10.573866765358579
965,['school'],S. MARIA GORETTI,45.08368857526963,7.622718552393004,12.76821642658246
966,['school'],BUON CONSIGLIO,45.05773601354858,7.696808042750773,10.147979389620344
967,['school'],E. BORGARELLO,45.04182305828594,7.682155867446286,17.896044072569943
968,['school'],ISTITUTO SOCIALE,45.05474126895425,7.633779644672097,31.304973730312696
969,['school'],VITTORIO VENETO,45.10272365048224,7.67162603515607,19.879729338871822
970,['school'],IL CUCCIOLO,45.0492296910975,7.713621478681263,10.791861369950475
971,['school'],A. MANZONI,45.081695269866444,7.650116544570096,22.590701758330976
972,['school'],ANDERSEN,45.06529531571035,7.628070210435005,17.876262041172186
973,['school'],SAN GIORGIO,45.04296784266495,7.662229518199731,17.86990524825048
974,['school'],SANTA RITA,45.04565814004741,7.646330916564455,11.881320287747393
975,['school'],IMMACOLATINE,45.09362178426761,7.692841513680783,10.181618466052305
976,['school'],ASSUNZIONE DI MARIA VERGINE LINGOTTO,45.022328281637485,7.664548171883443,19.09570343069763
977,['school'],VIA VITTIME DI BOLOGNA 10,45.10165594421458,7.730511300465918,23.8505324571596
978,['school'],SCUOLA SAINT DENIS BABY SAS,45.05902785485489,7.690409976734002,17.740122848125086
979,['school'],E 11,45.039372603928776,7.623305330577465,38.4154945509254
980,['school'],GRAZIA DELEDDA,45.075318791120324,7.720949473861953,20.814674742143165
981,['school'],RESI MARINOTTI,45.11966288960456,7.708065048539005,16.061675439459457
982,['school'],MIRAFIORI NORD,45.019679520663345,7.613464984929183,19.552691280316946
983,['school'],PARROCCHIA MADONNA DELLE ROSE,45.03492793733035,7.64988784160573,21.64372462230376
984,['school'],IL MICINO,45.036710456528766,7.646671490934644,11.199169617414581
985,['school'],KOALA,45.07591290948592,7.67284878723518,10.659465061047117
986,['school'],SAN MARCO DI SANDIANO MICHELE,45.0233611071202,7.637577282274628,14.304917701088685
987,['school'],ELVIRA PAJETTA,45.01677066053418,7.636216315151322,23.780630553341535
988,['school'],SANSOVINO,45.103470667745256,7.642134256279979,18.334991683959764
989,['school'],MATERNA MUNICIPALE,45.087270947443606,7.653557931164975,14.067284750197524
990,['school'],FRANCESCA DURIO,45.10246378572021,7.667672020717306,13.557521760059592
991,['school'],SAN SECONDO,45.06218845648354,7.674785273734205,14.048085637889233
992,['school'],MUNICIPALE BARLETTA,45.049426195728486,7.636647797164773,23.240752018649637
993,['school'],BONACOSSA,45.05604311542553,7.676145660625832,18.43420868282819
994,['school'],ELEONORA D'ARBOREA,45.03475816623832,7.640527321786187,16.355379151939896
995,['school'],VALLETTE B,45.10200361957243,7.627239702888267,25.29146438599384
996,['school'],ELSA MORANTE,45.09130881605515,7.669074731553073,23.582160645033266
997,['school'],DANTE ALIGHIERI,45.08021753447422,7.63469386143109,40.91040525861288
998,['school'],MARIA CONSOLATRICE,45.050633528179794,7.647228967928116,31.91414301827376
999,['school'],JEAN GIONO,45.08095585877835,7.731177214378485,23.820560001213785
1000,['school'],UGO FOSCOLO,45.05196510009094,7.659258827047118,24.06180378837519
1001,['school'],ANTONIO VIVALDI,45.099930364409936,7.673029605125915,24.36411324251277
1002,['school'],CASTELLO DI MIRAFIORI,45.0124056026493,7.630183868597352,46.78160412695116
1003,['school'],C. OLIVETTI,45.07689263110784,7.730186159508337,24.069628076008318
1004,['school'],VIA CAVAGNOLO,45.116584450268434,7.707323839393664,40.11107393556628
1005,['school'],ALDO PALAZZESCHI,45.068938910676515,7.620415552387429,24.086069197553808
1006,['school'],GUGLIELMO MARCONI,45.07622489863813,7.724667331680107,21.30493878865625
1007,['school'],C. ALVARO - A. MODIGLIANI,45.04784501899987,7.625747638071243,39.0225554748046
1008,['school'],CADUTI DI CEFALONIA,45.04656125828903,7.638087538825261,24.227135708497677
1009,['school'],OLIVETTI,45.06713796066073,7.712046277538935,25.637192102803116
1010,['school'],DROVETTI,45.07332672847636,7.645272312245972,24.55490634685829
1011,['school'],CONVITTO NAZIONALE UMBERTO I,45.070107272276424,7.68181462663929,33.18245847044029
1012,['school'],C. NIGRA,45.0777419592892,7.654643960081039,32.12759385170456
1013,['school'],IST. PROTETTE SAN GIUSEPPE,45.05215275955199,7.680770553956933,13.911603848918462
1014,['school'],MORELLI,45.08571697052068,7.682884602208819,29.405107772106188
1015,['school'],LEONARDO DA VINCI,45.1312195399162,7.70904488474349,29.50902215479189
1016,['school'],MADRE CABRINI,45.07063391103118,7.694507116419287,18.364383131750415
1017,['school'],NORBERTO BOBBIO,45.09398576748668,7.709969475615633,21.558803638497697
1018,['school'],M.L. KING (EX MILA),45.0729390719582,7.610551047206857,22.308422059110864
1019,['school'],DI VIA GUBBIO,45.096218939877346,7.6647316573083,24.329660074733027
1020,['school'],ALDO PALAZZESCHI,45.06303870303798,7.628409217419122,24.086069197553808
1021,['school'],ANTONIO PACINOTTI,45.08115949015228,7.660009023623064,19.717956475053427
1022,['school'],IST. FAA' DI BRUNO,45.07950101915404,7.66447219907643,27.818503757741272
1023,['school'],U. SABA,45.10010484689512,7.677841220681263,24.45510280950871
1024,['school'],COTTOLENGO,45.079158341454175,7.680926692672569,19.095194720649435
1025,['school'],MADRE MAZZARELLO,45.066309425648356,7.643170831643409,37.72399471133183
1026,['school'],IGNAZIO VIAN,45.11771000065696,7.653759992249035,30.786600653713265
1027,['school'],GIOVANNI PASCOLI,45.07540919147912,7.657091879542624,27.92085828883422
1028,['school'],G. C. POLA,45.09648251581951,7.648636335611791,26.151323934671215
1029,['school'],FERMI,45.03455847442483,7.670968775829974,24.52950485365727
1030,['school'],PIERO CALAMANDREI,45.02099923084203,7.64677944578222,19.807160775480515
1031,['school'],ISTITUTO ADORAZIONE CADORNA,45.053540122668885,7.694761805529635,24.508364394406467
1032,['school'],DI VIA FEA,45.10524585607856,7.677528666258777,26.28576018411651
1033,['school'],ALTIERO SPINELLI,45.06447056051352,7.71004894995569,38.32465205739259
1034,['school'],A. MANZONI,45.05496830162085,7.682021463000646,22.590701758330976
1035,['school'],G. B. VICO,45.02297565013952,7.654237877339571,24.57115243104559
1036,['school'],VERGA,45.084785621222224,7.676316865142515,23.50707101375735
1037,['school'],UGO FOSCOLO,45.051897025692696,7.658589859102459,24.06180378837519
1038,['school'],SS. NATALE,45.07597084563057,7.641903608888843,26.566790446079214
1039,['school'],SACRA FAMIGLIA,45.07810800288743,7.648078108518138,31.74401317804471
1040,['school'],PEYRON - FERMI C/O OSPEDALE INFANTILE,45.034497305460405,7.675225431505223,5.26841702704701
1041,['school'],B. CHIARA,45.10447038300459,7.700736690174557,24.716899244624916
1042,['school'],ANTONIO MEUCCI,45.06890788728939,7.669916306238113,14.93238344242959
1043,['school'],MARIA AUSILIATRICE,45.08007233198106,7.674872189748708,20.579907598387365
1044,['school'],ANTONIO MEUCCI,45.065408265947255,7.676656683754949,14.93238344242959
1045,['school'],ADA NEGRI,45.05182962090231,7.640974479757856,19.076085894960997
1046,['school'],PIERO CALAMANDREI,45.02372120845013,7.638988261508782,19.807160775480515
1047,['school'],H. KELLER,45.04364291212156,7.671977978626209,23.002059798735342
1048,['school'],CROCE,45.08674220976937,7.691577006319347,19.8825124420474
1049,['school'],DANTE ALIGHIERI,45.078429466154006,7.627337089339583,40.91040525861288
1050,['school'],D. M. TUROLDO,45.10130895319206,7.633045973002131,26.466231704085004
1051,['school'],DANTE ALIGHIERI,45.08274248999658,7.618018081841932,40.91040525861288
1052,['school'],ROSSELLI,45.07039405975431,7.706096229660432,23.242875233241993
1053,['school'],DON BOSCO,45.08064059633913,7.676258459678056,11.089164743223966
1054,['school'],G. PEROTTI,45.07053342061394,7.628915903415747,30.406212320593827
1055,['school'],SANT'ANNA,45.060674405324654,7.672141738579954,32.49570227354462
1056,['school'],SUCC. ANTONIO MEUCCI,45.06581422317284,7.67725445048421,20.21810458253034
1057,['school'],GIACOSA,45.076129990155664,7.694749030849152,17.25066810697601
1058,['school'],MICHELE RUA,45.09081328969121,7.701171315349189,17.509700645718194
1059,['school'],NIEVO,45.05567347748732,7.692890781380108,26.45436351914648
1060,['school'],L. B. ALBERTI,45.05916193766456,7.648954122581672,31.609653990722432
1061,['school'],G.B. VIOTTI,45.088579274591304,7.704335660203887,23.70939178892142
1062,['school'],GIUSEPPE PEROTTI,45.06610302209279,7.63506205588113,21.573833478356427
1063,['school'],L. B. ALBERTI,45.057198370738355,7.644227112014201,31.609653990722432
1064,['school'],ADELAIDE CAIROLI,45.016219715163366,7.656395276121965,24.628745002349593
1065,['school'],G.B.VICO,45.03713573498514,7.654673719336792,31.625807133800816
1066,['school'],EMANUELE ARTOM,45.059939739991506,7.682036535784209,13.12404143430034
1067,['school'],SAN GIUSEPPE,45.06336397252604,7.686173053896663,35.26428195537878
1068,['school'],MARTIRI DEL MARTINETTO,45.099214269924325,7.726213762127111,20.667534911033513
1069,['school'],I. CALVINO,45.06754572560742,7.69299750081356,18.71877004629938
1070,['school'],MATTEOTTI,45.041012475458665,7.681132699354253,26.791310883246837
1071,['school'],IST. SOCIALE,45.05474126895425,7.633779644672097,31.304973730312696
1072,['school'],DE SANCTIS,45.08068322929333,7.64999518848715,25.70563395578351
1073,['school'],C. ALVARO - A. MODIGLIANI,45.04013794417698,7.623782279901238,39.0225554748046
1074,['school'],C. COLOMBO,45.01954465141314,7.61528764863403,31.97580939641875
1075,['school'],VALSALICE,45.05460659558721,7.702522094305698,40.93657492868046
1076,['school'],EDOARDO AGNELLI,45.03239221722481,7.644544601249632,54.98090938662679
1077,['school'],PEYRON,45.02486339754616,7.667747118178107,24.432613015156893
1078,['school'],NORBERTO BOBBIO,45.09456775981807,7.699630720892656,21.558803638497697
1079,['school'],P. G. FRASSATI,45.09709385989138,7.659150810082339,26.43361003769464
1080,['school'],IGNAZIO VIAN,45.1092507147944,7.662758490457239,30.786600653713265
1081,['school'],G.B. VIOTTI,45.09813968356376,7.691188085846004,23.70939178892142
1082,['school'],ANTONELLI,45.04169293321263,7.644818030736755,25.445620653417308
1083,['school'],SANTORRE DI SANTAROSA,45.06089137134831,7.64757911632806,37.57090437941788
1084,['school'],LEOPOLDO OTTINO,45.06347796345738,7.618199373075849,25.170779941104193
1085,['school'],LEONE FONTANA,45.07050899691906,7.698803289299416,24.403231291462227
1086,['school'],GIACHINO,45.108764170157826,7.698560496633082,20.094555651340052
1087,['school'],EMAN.FILIB.SAVOIA DUCA D'AOSTA,45.07968413235401,7.633295015271939,28.248089272830278
1088,['school'],GESU' BAMBINO,45.050633528179794,7.647228967928116,31.91414301827376
1089,['school'],BEATA VERGINE DI CAMPAGNA,45.10259888876057,7.668143594479872,19.366172141031157
1090,['school'],FEDERICO SCLOPIS,45.076681341292186,7.672114940262517,21.41709975238358
1091,['school'],JEAN GIONO,45.08095585877835,7.731177214378485,23.820560001213785
1092,['school'],FALLETTI BAROLO,45.05145420776019,7.65892795051902,17.852405867011786
1093,['school'],DON MURIALDO,45.10061928171018,7.672952168055027,23.402460598024316
1094,['school'],CASTELLO DI MIRAFIORI,45.0124056026493,7.630183868597352,46.78160412695116
1095,['school'],XXV APRILE,45.116584450268434,7.707323839393664,40.11107393556628
1096,['school'],ROSA AGAZZI,45.068938910676515,7.620415552387429,21.4327003349901
1097,['school'],REAGLIE,45.06012780183363,7.740704670201077,9.640730735799172
1098,['school'],NINO COSTA,45.10378139422725,7.642915039213315,24.378736472455234
1099,['school'],ABBADIA DI STURA,45.10477689694102,7.730416051605007,22.437511005979836
1100,['school'],PARATO,45.04136409331607,7.682585904449006,15.792309496175438
1101,['school'],G. CAPPONI,45.10966605706389,7.657868675256664,22.884960357366925
1102,['school'],PESTALOZZI,45.09166065677105,7.687449081374795,23.372069811779433
1103,['school'],RENATO SCLARANDI,45.047845859504825,7.631244381042294,31.654568401361626
1104,['school'],ERNESTO CHIOVINI,45.045382336175344,7.641159183304691,19.78867270479278
1105,['school'],AUGUSTO BERTA,45.059044632777955,7.653131928505083,23.36982199667535
1106,['school'],PIETRO MICCA,45.09955296950727,7.74353398578805,19.207830215966656
1107,['school'],SCUOLA MATERNA BERTOLA,45.07300656174305,7.673254553200489,10.573866765358579
1108,['school'],SAN GIUSEPPE CAFASSO,45.10547845983267,7.683349331524423,20.432876139742756
1109,['school'],PROTETTE SAN GIUSEPPE,45.05215275955199,7.680770553956933,13.911603848918462
1110,['school'],GRAZIA DELEDDA,45.0839650330526,7.698007222024192,20.814674742143165
1111,['school'],G. C. ABBA,45.091115080436666,7.714177361371362,17.34044222689608
1112,['school'],AURORA,45.08571697052068,7.682884602208819,29.405107772106188
1113,['school'],P. NERUDA,45.1312195399162,7.70904488474349,29.50902215479189
1114,['school'],MADRE CABRINI,45.07063391103118,7.694507116419287,18.364383131750415
1115,['school'],SAN MICHELE,45.04050078454578,7.671871677594199,13.867912957017655
1116,['school'],M. L. KING 3,45.0737280853087,7.609683203334797,22.73379698355737
1117,['school'],GASPARE GOZZI,45.06669914855205,7.717094770333678,20.163288264399345
1118,['school'],M. L. KING 1,45.07371170666124,7.610576332812395,18.60549617776581
1119,['school'],SAN FRANCESCO  D'ASSISI,45.06663394580371,7.696321126917192,21.702475666161625
1120,['school'],G. PARINI,45.08314053478281,7.688521492507387,29.6653625609643
1121,['school'],SUORE FRANCESCANE ANGELINE,45.070268049054036,7.666563358721977,16.268681803371425
1122,['school'],LOMBARDO RADICE,45.10489010442293,7.677823416117534,13.542943053939332
1123,['school'],F. PARRI,45.115783204746414,7.656041525523907,23.220459682449153
1124,['school'],SIBILLA ALERAMO,45.09623818306198,7.66583750887503,23.219917507495378
1125,['school'],SANT'ANNA,45.07743585113483,7.679425951427021,32.49570227354462
1126,['school'],MICHELE COPPINO,45.05830381059948,7.660624442239951,25.95166979363683
1127,['school'],ANGIOLO SILVIO NOVARO,45.09392145566279,7.708717651205435,23.357594884288726
1128,['school'],COTTOLENGO,45.079158341454175,7.680926692672569,19.095194720649435
1129,['school'],COLLODI,45.02065771080696,7.644275431656372,26.732574931017556
1130,['school'],MADRE MAZZARELLO,45.066309425648356,7.643170831643409,37.72399471133183
1131,['school'],VITTORINO DA FELTRE,45.03282269016218,7.669009636515158,27.03008182328913
1132,['school'],SCUOLA PRIMARIA,45.07588048461375,7.68935664860739,19.740459699403786
1133,['school'],EDUARDO DE FILIPPO,45.08578326929188,7.661011796187129,20.12665596207392
1134,['school'],CESARE BATTISTI,45.06761275690132,7.647972116282931,24.402877808107995
1135,['school'],RICCARDO  DAL  PIAZ,45.06105372924061,7.630864366512379,22.227733108510602
1136,['school'],ISTITUTO ADORAZIONE CADORNA,45.053540122668885,7.694761805529635,24.508364394406467
1137,['school'],PADRE AGOSTINO GEMELLI,45.09584334774334,7.647368701309571,25.39673321216332
1138,['school'],PIETRO BARICCO,45.07417715419164,7.626443820225166,27.877240384205884
1139,['school'],RODARI,45.02028911608625,7.646484076641974,25.425425322813762
1140,['school'],SACRO CUORE,45.09537828820571,7.64800674410218,16.955436504655687
1141,['school'],SS. NATALE,45.07597084563057,7.641903608888843,26.566790446079214
1142,['school'],SACRA FAMIGLIA,45.07810800288743,7.648078108518138,31.74401317804471
1143,['school'],AMBROSINI,45.126769120195775,7.712496614204349,28.92143179162551
1144,['school'],SCUOLA OSPEDALIERA,45.034497305460405,7.675225431505223,5.26841702704701
1145,['school'],GABRIO CASATI,45.07144509200651,7.647603670768514,27.913317286553657
1146,['school'],L.A. MURATORI,45.07230620236014,7.705963272022462,27.30320719245786
1147,['school'],MARIA AUSILIATRICE,45.08007233198106,7.674872189748708,20.579907598387365
1148,['school'],RAYNERI,45.055252966193,7.681792257970899,23.867368707467303
1149,['school'],RIGNON,45.05934617670116,7.67208431024555,20.599420931450407
1150,['school'],DE AMICIS,45.08100692049934,7.67342670798788,25.229726651765205
1151,['school'],GIUSEPPE PEROTTI,45.09336592321223,7.701281143943803,21.573833478356427
1152,['school'],N. TOMMASEO,45.062673929543415,7.688446686555564,20.403219297379984
1153,['school'],S. DENIS,45.05600350965046,7.691680082023425,11.750068743915296
1154,['school'],NOSTRA SIGNORA,45.06175789578161,7.702115168525107,16.284590350493737
1155,['school'],FIOCCARDO,45.02528959639373,7.675844350033318,9.33464630666703
1156,['school'],VITTORIO AMEDEO II,45.07836480459756,7.737771326148856,16.22875122703539
1157,['school'],FATTORI,45.06816262777594,7.630663908505649,23.753638841461566
1158,['school'],CARLO LEVI,45.09980392813526,7.700821668767007,24.575823366555145
1159,['school'],DUCA DEGLI ABRUZZI,45.03653787257906,7.654259372263753,32.52222476772252
1160,['school'],DUCCIO GALIMBERTI,45.102374473198346,7.677238571511925,19.413649450168975
1161,['school'],SALVEMINI,45.01932251398057,7.608638545618857,20.94097794297394
1162,['school'],EUGENIO MONTALE,45.05197516975349,7.640398743604475,18.536948918461075
